 ID-EVENTO,TITULO,PRECIO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,TITULO-ACTIVIDAD,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,CLASE-VIAL-INSTALACION,NOMBRE-VIA-INSTALACION,NUM-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TIPO,AUDIENCIA,
11093056,"Ruta por el Parque del Retiro","","1","0","","","2020-03-17 00:00:00.0","2020-03-17 23:59:00.0","11:00","Agradable ruta por El Retiro, remanso verde en el centro de la ciudad con 125 hectáreas y más de 150.000 árboles, que ofrece cultura, ocio y deporte a los madrileños y visitantes. Este inmenso jardín que en su origen era de uso exclusivo de los Austrias, pasó a ser disfrutado por todos los madrileños gracias a Carlos III.  Inscripciones en el mostrador de la biblioteca.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a715101fc14f610VgnVCM2000001f4a900aRCRD","Rutas culturales por Madrid","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a95c27127f9f0610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2e403d0b5e71c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal San Blas (San Blas-Canillejas)","1,6","CALLE","SAN ROMAN DEL VALLE","8","SAN BLAS-CANILLEJAS","ARCOS","28037","447249","4474586","40.420231627534996","-3.6218113860909074","/contenido/actividades/ExcursionesItinerariosVisitas","/usuario/Mayores",
11099601,"Ruta: 'Leyendas del viejo Madrid'","","1","0","","","2020-03-18 00:00:00.0","2020-03-18 23:59:00.0","11:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec3d8a672948f610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal La Elipa (Ciudad Lineal)","1,6","CALLE","NUESTRA SEÑORA DEL VILLAR","6","CIUDAD LINEAL","LA ELIPA","28017","444705","4474959","40.42342659084215","-3.651841641389484","/contenido/actividades/ExcursionesItinerariosVisitas","",
11091479,"Seminario de Arte Mudéjar","","1","1","J","","2020-01-30 00:00:00.0","2020-02-13 23:59:00.0","12:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=06329ae8a432f610VgnVCM1000001d4a900aRCRD","Conferencia 'El Retiro, espejo de Madrid'","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f419ae8a432f610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Iván de Vargas (Centro)","1,6","CALLE","SAN JUSTO","5","CENTRO","PALACIO","28005","439775","4473962","40.41410290844665","-3.7098591212735883","/contenido/actividades/ConferenciasColoquios","",
11112395,"Stabat Mater I","","1","0","","","2020-02-10 00:00:00.0","2020-02-10 23:59:00.0","19:00","Primera de las dos sesiones en las que tendremos, de la mano de David González Nuño, un acercamiento musical al Stabat Mater a través de sus distintas versiones.   Sala polivalente.   Entrada libre hasta completar aforo.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bdeb2616609cf610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro","1,5,6","PASEO","FERNAN NUÑEZ","24","RETIRO","LOS JERONIMOS","28009","442345","4474221","40.4166091081099","-3.6795930368034804","/contenido/actividades/ConferenciasColoquios","",
11112396,"Stabat Mater II","","1","0","","","2020-02-24 00:00:00.0","2020-02-24 23:59:00.0","19:00","Segunda y última sesión en la que tendremos, de la mano de David González Nuño, un acercamiento musical al Stabat Mater a través de sus distintas versiones.   Sala polivalente.   Entrada libre hasta completar aforo.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5c0c2616609cf610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro","1,5,6","PASEO","FERNAN NUÑEZ","24","RETIRO","LOS JERONIMOS","28009","442345","4474221","40.4166091081099","-3.6795930368034804","/contenido/actividades/ConferenciasColoquios","",
11093364,"Taller 5: Finanzas personales","","1","0","","","2020-02-05 00:00:00.0","2020-02-05 23:59:00.0","19:00","La Asociación Madrileña de Adultos con Trastorno por Déficit de Atención e Hiperactividad ( AMATDAH ) desarrolla este quinto taller centrado en las finanzas personales.   Sala de Cristal. Entrada libre hasta completar aforo.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3737b116124f610VgnVCM2000001f4a900aRCRD","Talleres de la Asociación Madrileña de Adultos con Transtorno por Déficit de Atención e Hiperactividad","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=482959a004ee6610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Mario Vargas Llosa (Centro)","1,6","CALLE","BARCELO","4","CENTRO","JUSTICIA","28004","440645","4475347","40.426642215368176","-3.699722994908341","/contenido/actividades/ConferenciasColoquios","",
11029384,"Taller de ajedrez","","1","1","X","","2019-10-02 00:00:00.0","2020-06-17 23:59:00.0","19:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=89f59057c4d6d610VgnVCM2000001f4a900aRCRD","Taller de ajedrez","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bec59057c4d6d610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)","1,6","CALLE","ASCAO","4","CIUDAD LINEAL","PUEBLO NUEVO","28017","445570","4475617","40.42941133441142","-3.6416899839787695","/contenido/actividades/CursosTalleres","",
11061985,"Taller de Alemán. Nivel avanzado","","1","1","X","","2019-11-20 00:00:00.0","2020-12-16 23:59:00.0","16:45","¿Tienes un conocimiento amplio del idioma pero quieres mejorar? Ven a estas clases y seguro que lo consigues.   Abierto el plazo de inscripción. Más información en mostrador.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e9c5d2dd8d46e610VgnVCM1000001d4a900aRCRD","Taller de Alemán","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1272d2dd8d46e610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Ángel González (Latina)","1,6","CALLE","GRANJA DE TORREHERMOSA","1","LATINA","ALUCHE","28024","434954","4472113","40.397074625115906","-3.7664885474841556","/contenido/actividades/CursosTalleres","",
11060936,"Taller de Alemán. Nivel inicial","","1","1","M","","2019-11-19 00:00:00.0","2020-12-15 23:59:00.0","17:30","¿Quieres lanzarte a aprender este idioma? Este este es tu curso.  Abierto el plazo de inscripción. Más información en mostrador.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3792d2dd8d46e610VgnVCM1000001d4a900aRCRD","Taller de Alemán","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1272d2dd8d46e610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Ángel González (Latina)","1,6","CALLE","GRANJA DE TORREHERMOSA","1","LATINA","ALUCHE","28024","434954","4472113","40.397074625115906","-3.7664885474841556","/contenido/actividades/CursosTalleres","",
11062334,"Taller de Alemán. Nivel medio","","1","1","J","","2019-11-21 00:00:00.0","2020-12-17 23:59:00.0","16:15","¿Tienes una base de conocimientos del idioma? No pierdas la oportunidad de mejorar.   Abierto el plazo de inscripción. Más información en mostrador.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9796d2dd8d46e610VgnVCM1000001d4a900aRCRD","Taller de Alemán","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1272d2dd8d46e610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Ángel González (Latina)","1,6","CALLE","GRANJA DE TORREHERMOSA","1","LATINA","ALUCHE","28024","434954","4472113","40.397074625115906","-3.7664885474841556","/contenido/actividades/CursosTalleres","",
11105314,"Taller de marionetas chinas","","1","0","","","2020-02-11 00:00:00.0","2020-02-11 23:59:00.0","18:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e3dc4880664af610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Gloria Fuertes (Barajas)","1,6","AVENIDA","LOGROÑO","179","BARAJAS","CORRALEJOS","28042","449661","4479046","40.46055947228695","-3.5937461811785347","/contenido/actividades/CursosTalleres","/usuario/Niños",
11099781,"Taller 'Remedial English 2'","","1","1","X","","2020-01-22 00:00:00.0","2020-03-25 23:59:00.0","19:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e2a48a672948f610VgnVCM1000001d4a900aRCRD","Taller 'Remedial English 2'","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60248a672948f610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Iván de Vargas (Centro)","1,6","CALLE","SAN JUSTO","5","CENTRO","PALACIO","28005","439775","4473962","40.41410290844665","-3.7098591212735883","/contenido/actividades/CursosTalleres","",
11094955,"También éramos así: Hortaleza y Canillas en el censo de infraviviendas del franquismo (1956-1963)","","1","1","L,M,X,J,V","31/12/2019,1/1/2020,6/1/2020,","2019-12-19 00:00:00.0","2020-03-31 23:59:00.0","08:30","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0791198bed65f610VgnVCM2000001f4a900aRCRD","También éramos así: Hortaleza y Canillas en el censo de infraviviendas del franquismo (1956-1963)","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fc81198bed65f610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9c5879262ef5d010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Huerta de la Salud (Hortaleza)","1,6","CALLE","MAR DE LAS ANTILLAS","10","HORTALEZA","PINAR DEL REY","28033","445295","4480968","40.47571688103069","-3.64667257750353","/contenido/actividades/Exposiciones","",
11121558,"Teatro emocional y consciencia","","1","0","","","2020-02-08 00:00:00.0","2020-02-08 23:59:00.0","11:30","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=19af332b93a00710VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Iván de Vargas (Centro)","1,6","CALLE","SAN JUSTO","5","CENTRO","PALACIO","28005","439775","4473962","40.41410290844665","-3.7098591212735883","/contenido/actividades/CursosTalleres","",
11076835,"Teatros de Cine","","1","1","L,M,X,J,V,S,D","6/12/2019,9/12/2019,25/12/2019,1/1/2020,6/1/2020,","2019-12-02 00:00:00.0","2020-02-28 23:59:00.0","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7cda5b0e9d1be610VgnVCM2000001f4a900aRCRD","Teatros de Cine","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb3edda868b4b610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Iván de Vargas (Centro)","1,6","CALLE","SAN JUSTO","5","CENTRO","PALACIO","28005","439775","4473962","40.41410290844665","-3.7098591212735883","/contenido/actividades/Exposiciones","",
11103158,"Teotihuacán","","1","0","","","2020-02-28 00:00:00.0","2020-02-28 23:59:00.0","19:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35d28028b5f8f610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Ana María Matute (Carabanchel)","1","CALLE","ISAAC ALBENIZ","1","CARABANCHEL","SAN ISIDRO","28019","438891","4472167","40.39786734087938","-3.720088245008897","/contenido/actividades/ConferenciasColoquios","",
11121000,"Tres pilares para unas finanzas sanas y equilibradas","","1","0","","","2020-02-28 00:00:00.0","2020-02-28 23:59:00.0","18:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d85533aa21bff610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Gloria Fuertes (Barajas)","1,6","AVENIDA","LOGROÑO","179","BARAJAS","CORRALEJOS","28042","449661","4479046","40.46055947228695","-3.5937461811785347","/contenido/actividades/ConferenciasColoquios","",
11107958,"Tu mente crea tu realidad: la mente infinita","","1","0","","","2020-03-05 00:00:00.0","2020-03-05 23:59:00.0","19:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b4e5bfbe05eaf610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Mario Vargas Llosa (Centro)","1,6","CALLE","BARCELO","4","CENTRO","JUSTICIA","28004","440645","4475347","40.426642215368176","-3.699722994908341","/contenido/actividades/ConferenciasColoquios","",
11091655,"Usos y abusos del gerundio","","1","0","","","2020-03-20 00:00:00.0","2020-03-20 23:59:00.0","19:00","El director del Centro de Reescritura, Luis Solís, Doctor en Filosofía y Letras, especialista en Teoría literaria y Creación de textos literarios, con más de quince años de experiencia en universidades de Perú, España e Italia te ofrece un ciclo de talleres para ayudar a quienes desean seguir en la senda del conocimiento.   Inscripción del 26 de diciembre al 24 de abril.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b1c23bf7b32f610VgnVCM2000001f4a900aRCRD","Taller de corrección de textos literarios","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6bdb23bf7b32f610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Mario Vargas Llosa (Centro)","1,6","CALLE","BARCELO","4","CENTRO","JUSTICIA","28004","440645","4475347","40.426642215368176","-3.699722994908341","/contenido/actividades/CursosTalleres","",
11032707,"Veladas Musicales","","1","1","V","","2019-10-18 00:00:00.0","2020-05-22 23:59:00.0","19:30","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2f665a134478d610VgnVCM2000001f4a900aRCRD","Veladas Musicales","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a8465a134478d610VgnVCM2000001f4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal La Elipa (Ciudad Lineal)","1,6","CALLE","NUESTRA SEÑORA DEL VILLAR","6","CIUDAD LINEAL","LA ELIPA","28017","444705","4474959","40.42342659084215","-3.651841641389484","/contenido/actividades/CursosTalleres","",
11096836,"Vistia Museo Africano","","1","0","","","2020-02-21 00:00:00.0","2020-02-21 23:59:00.0","11:00","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0701330a68b6f610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal La Elipa (Ciudad Lineal)","1,6","CALLE","NUESTRA SEÑORA DEL VILLAR","6","CIUDAD LINEAL","LA ELIPA","28017","444705","4474959","40.42342659084215","-3.651841641389484","/contenido/actividades/ExcursionesItinerariosVisitas","",
11120220,"XXXV Muestra del Libro Infantil y Juvenil","","1","1","L,M,X,J,V,S,D","","2020-03-12 00:00:00.0","2020-03-18 23:59:00.0","08:30","Exposición de la XXXV Muestra del Libro Infantil y Juvenil para dar a conocer las principales novedades editoriales destinadas a niños y jóvenes, así como las tendencias en los contenidos y la ilustración.  El 14 de marzo a las 12 horas: cuentacuento y presentación de la Muestra a cargo de la cuentera Lucía Díaz.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f60d99d7cd5ff610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD","Biblioteca Pública Municipal María Lejárraga (Hortaleza)","1,6","CALLE","PRINCESA DE EBOLI","29","HORTALEZA","VALDEFUENTES","28050","444461","4482397","40.49041562546542","-3.655356751728003","/contenido/actividades/Exposiciones","/usuario/Jovenes,/usuario/Niños",
11120228,"XXXV Muestra del Libro Infantil y Juvenil","","1","1","L,M,X,J,V,S,D","","2020-03-19 00:00:00.0","2020-03-25 23:59:00.0","08:30","Exposición de la XXXV Muestra del Libro Infantil y Juvenil para dar a conocer las principales novedades editoriales destinadas a niños y jóvenes, así como las tendencias en los contenidos y la ilustración.  El 21 de marzo a las 12 horas: cuentacuento y presentación de la Muestra a cargo de la cuentera Aurora Maroto.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d57e99d7cd5ff610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD","Biblioteca Pública Municipal Ángel González (Latina)","1,6","CALLE","GRANJA DE TORREHERMOSA","1","LATINA","ALUCHE","28024","434954","4472113","40.397074625115906","-3.7664885474841556","/contenido/actividades/Exposiciones","/usuario/Jovenes,/usuario/Niños",
11120172,"XXXV Muestra del Libro Infantil y Juvenil","","1","1","L,M,X,J,V","","2020-02-27 00:00:00.0","2020-03-11 23:59:00.0","08:30","Exposición de la  XXXV  Muestra del Libro Infantil y Juvenil para dar a conocer las principales novedades editoriales destinadas a niños y jóvenes, así como las tendencias en los contenidos y la ilustración.    El 28 de febrero a las 18 horas: cuentacuento y presentación de la Muestra a cargo del cuentero Nelso Calderón.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cee7f72a175ff610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)","1","CALLE","MONTE AYA","12","VILLA DE VALLECAS","CASCO HISTORICO VALLECAS","28031","447138","4469889","40.37790196240434","-3.6227296605039516","/contenido/actividades/Exposiciones","/usuario/Jovenes,/usuario/Niños",
11120168,"XXXV Muestra del Libro Infantil y Juvenil","","1","1","L,M,X,J,V,S,D","","2020-02-13 00:00:00.0","2020-02-26 23:59:00.0","08:30","Exposición de la XXXV Muestra del Libro Infantil y Juvenil para dar a conocer las principales novedades editoriales destinadas a niños y jóvenes, así como las tendencias en los contenidos y la ilustración.  El 14 de febrero a las 18 horas: cuentacuento y presentación de la Muestra a cargo de la cuentera Lucía Díaz.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bf16f72a175ff610VgnVCM2000001f4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Iván de Vargas (Centro)","1,6","CALLE","SAN JUSTO","5","CENTRO","PALACIO","28005","439775","4473962","40.41410290844665","-3.7098591212735883","/contenido/actividades/Exposiciones","/usuario/Jovenes,/usuario/Niños",
11120239,"XXXV Muestra del Libro Infantil y Juvenil","","1","1","L,M,X,J,V","","2020-03-26 00:00:00.0","2020-04-01 23:59:00.0","08:30","Exposición de la XXXV Muestra del Libro Infantil y Juvenil para dar a conocer las principales novedades editoriales destinadas a niños y jóvenes, así como las tendencias en los contenidos y la ilustración.  El 26 de marzo a las 18:30 horas: cuentacuento y presentación de la Muestra a cargo de la cuentera Maísa Marbán.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0fc199d7cd5ff610VgnVCM1000001d4a900aRCRD","","","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)","1,6","CALLE","ASCAO","4","CIUDAD LINEAL","PUEBLO NUEVO","28017","445570","4475617","40.42941133441142","-3.6416899839787695","/contenido/actividades/Exposiciones","/usuario/Jovenes,/usuario/Niños",
11103915,"'Lobo' de Sandra Almarcha","","1","0","","","2020-02-17 00:00:00.0","2020-02-17 23:59:00.0","19:00","Como parte de un proyecto que buscaba promover la cultura en España y América Latina y, apoyar a escritores noveles a concretar su sueño de ver publicadas sus obras, en el año 2012 se fundó Editorial Seleer. Todos los meses, acude a las presentaciones de escritores que están comenzando su andadura y vienen a presentar su libro a nuestra biblioteca. Entrada libre hasta completar aforo.","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=64fde71bcde9f610VgnVCM1000001d4a900aRCRD","Presentaciones de libros en la Biblioteca Pública Municipal José Hierro","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d469bd490e63610VgnVCM1000001d4a900aRCRD","http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD","Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)","1,6","CALLE","MARIA SEVILLA DIAGO","15","SAN BLAS-CANILLEJAS","ROSAS","28022","448214","4476029","40.433291625973624","-3.6105662311927453","/contenido/actividades/RecitalesPresentacionesActosLiterarios","",
